Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
3;FRA;Alsace;Haut-Rhin;Bischwihr 68038;E7.4333;N48.0833;13;
3;FRA;Alsace;Haut-Rhin;Bisel 68039;E7.2167;N47.5333;13;
3;FRA;Alsace;Haut-Rhin;Bitschwiller-lès-Thann 68040;E7.0833;N47.8333;13;
3;FRA;Alsace;Haut-Rhin;Blodelsheim 68041;E7.5333;N47.9000;13;
3;FRA;Alsace;Haut-Rhin;Blotzheim 68042;E7.4833;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Bollwiller 68043;E7.2500;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Bourbach-le-Bas 68045;E7.0667;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Bourbach-le-Haut 68046;E7.0333;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Bourgfelden 68047=68297;E7.5500;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Bourtzwiller 68048=68224;;;13;
3;FRA;Alsace;Haut-Rhin;Bouxwiller 68049;E7.3417;N47.5083;13;
3;FRA;Alsace;Haut-Rhin;Bréchaumont 68050;E7.0667;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Breitenbach-Haut-Rhin 68051;E7.1000;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Bretten 68052;E7.0667;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Brinckheim 68054;E7.4500;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Brinighoffen 68053=68081;E7.2167;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Bruebach 68055;E7.3667;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Brunstatt 68056;E7.3167;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Buethwiller 68057;E7.1500;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Buhl 68058;E7.1833;N47.9333;13;
3;FRA;Alsace;Haut-Rhin;Burnhaupt-le-Bas 68059;E7.1667;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Burnhaupt-le-Haut 68060;E7.1500;N47.7333;13;
3;FRA;Alsace;Haut-Rhin;Buschwiller 68061;E7.5167;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Carspach 68062;E7.2167;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Cernay 68063;E7.1667;N47.8167;13;
3;FRA;Alsace;Haut-Rhin;Chalampé 68064;E7.5500;N47.8167;13;
3;FRA;Alsace;Haut-Rhin;Chavannes-sur-l'Étang 68065;E7.0333;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Colmar 68066;E7.3667;N48.0833;13;
3;FRA;Alsace;Haut-Rhin;Courtavon 68067;E7.2000;N47.4500;13;
3;FRA;Alsace;Haut-Rhin;Dannemarie 68068;E7.1333;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Dessenheim 68069;E7.4833;N47.9667;13;
3;FRA;Alsace;Haut-Rhin;Didenheim 68070;E7.3000;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Diefmatten 68071;E7.1167;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Dietwiller 68072;E7.4167;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Dolleren 68073;E6.9333;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Durlinsdorf 68074;E7.2500;N47.4833;13;
3;FRA;Alsace;Haut-Rhin;Durmenach 68075;E7.3333;N47.5333;13;
3;FRA;Alsace;Haut-Rhin;Durrenentzen 68076;E7.5000;N48.0833;13;
3;FRA;Alsace;Haut-Rhin;Eglingen 68077;E7.1833;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Eguisheim 68078;E7.3000;N48.0500;13;
3;FRA;Alsace;Haut-Rhin;Elbach 68079;E7.0833;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Emlingen 68080;E7.3000;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Ensisheim 68082;E7.3500;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Eschbach-au-Val 68083;E7.1500;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Eschentzwiller 68084;E7.4000;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Eteimbes 68085;E7.0500;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Falkwiller 68086;E7.1333;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Feldbach 68087;E7.2667;N47.5333;13;
3;FRA;Alsace;Haut-Rhin;Feldkirch 68088;E7.2833;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Fellering 68089;E6.9833;N47.9000;13;
3;FRA;Alsace;Haut-Rhin;Ferrette 68090;E7.3167;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Fessenheim 68091;E7.5333;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Fislis 68092;E7.3667;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Flaxlanden 68093;E7.3167;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Folgensbourg 68094;E7.4500;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Fortschwihr 68095;E7.4500;N48.0833;13;
3;FRA;Alsace;Haut-Rhin;Franken 68096;E7.3500;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Fréland 68097;E7.2000;N48.1667;13;
3;FRA;Alsace;Haut-Rhin;Friesen 68098;E7.1500;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Froeningen 68099;E7.2667;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Fulleren 68100;E7.1500;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Galfingue 68101;E7.2167;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Geishouse 68102;E7.0667;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Geispitzen 68103;E7.4167;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Geiswasser 68104;E7.6000;N47.9667;13;
3;FRA;Alsace;Haut-Rhin;Gildwiller 68105;E7.1333;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Goldbach-Altenbach 68106;E7.1000;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Gommersdorf 68107;E7.1333;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Grentzingen 68108;E7.3000;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Griesbach-au-Val 68109;E7.1833;N48.0333;13;
3;FRA;Alsace;Haut-Rhin;Grussenheim 68110;E7.4833;N48.1333;13;
3;FRA;Alsace;Haut-Rhin;Gueberschwihr 68111;E7.2833;N48.0000;13;
3;FRA;Alsace;Haut-Rhin;Guebwiller 68112;E7.2000;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Guémar 68113;E7.4000;N48.1833;13;
3;FRA;Alsace;Haut-Rhin;Guevenatten 68114;E7.0833;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Guewenheim 68115;E7.0833;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Gundolsheim 68116;E7.3000;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Gunsbach 68117;E7.1833;N48.0500;13;
3;FRA;Alsace;Haut-Rhin;Habsheim 68118;E7.4167;N47.7333;13;
3;FRA;Alsace;Haut-Rhin;Hagenbach 68119;E7.1667;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Hagenthal-le-Bas 68120;E7.4667;N47.5167;13;
3;FRA;Alsace;Haut-Rhin;Hagenthal-le-Haut 68121;E7.4667;N47.5167;13;
3;FRA;Alsace;Haut-Rhin;Hartmannswiller 68122;E7.2167;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Hattstatt 68123;E7.3000;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Hausgauen 68124;E7.3333;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Hecken 68125;E7.1333;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Hégenheim 68126;E7.5333;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Heidwiller 68127;E7.2500;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Heimersdorf 68128;E7.2500;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Heimsbrunn 68129;E7.2333;N47.7333;13;
3;FRA;Alsace;Haut-Rhin;Heiteren 68130;E7.5333;N47.9667;13;
3;FRA;Alsace;Haut-Rhin;Heiwiller 68131;E7.3167;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Helfrantzkirch 68132;E7.4167;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Henflingen 68133;E7.3000;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Herrlisheim-près-Colmar 68134;E7.3167;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Hésingue 68135;E7.5167;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Hettenschlag 68136;E7.4500;N48.0000;13;
3;FRA;Alsace;Haut-Rhin;Hindlingen 68137;E7.1333;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Hirsingue 68138;E7.2500;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Hirtzbach 68139;E7.2167;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Hirtzfelden 68140;E7.4500;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Hochstatt 68141;E7.2833;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Hohrod 68142;E7.1333;N48.0500;13;
3;FRA;Alsace;Haut-Rhin;Holtzwihr 68143;E7.4167;N48.1167;13;
3;FRA;Alsace;Haut-Rhin;Hombourg 68144;E7.5000;N47.7667;13;
3;FRA;Alsace;Haut-Rhin;Horbourg-Wihr 68145;E7.3833;N48.0667;13;
3;FRA;Alsace;Haut-Rhin;Houssen 68146;E7.3833;N48.1167;13;
3;FRA;Alsace;Haut-Rhin;Hunawihr 68147;E7.3167;N48.1667;13;
3;FRA;Alsace;Haut-Rhin;Hundsbach 68148;E7.3333;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Huningue 68149;E7.5833;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Husseren-les-Châteaux 68150;E7.2833;N48.0333;13;
3;FRA;Alsace;Haut-Rhin;Husseren-Wesserling 68151;E6.9833;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Illfurth 68152;E7.2667;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Illhaeusern 68153;E7.4333;N48.1833;13;
3;FRA;Alsace;Haut-Rhin;Illzach 68154;E7.3333;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Ingersheim 68155;E7.3000;N48.1000;13;
3;FRA;Alsace;Haut-Rhin;Issenheim 68156;E7.2667;N47.9000;13;
3;FRA;Alsace;Haut-Rhin;Jebsheim 68157;E7.4833;N48.1167;13;
3;FRA;Alsace;Haut-Rhin;Jettingen 68158;E7.3667;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Jungholtz 68159;E7.1833;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Kappelen 68160;E7.4333;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Katzenthal 68161;E7.2833;N48.1000;13;
3;FRA;Alsace;Haut-Rhin;Kaysersberg 68162;E7.2500;N48.1333;13;
3;FRA;Alsace;Haut-Rhin;Kembs 68163;E7.5000;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Kientzheim 68164;E7.2833;N48.1333;13;
3;FRA;Alsace;Haut-Rhin;Kiffis 68165;E7.3667;N47.4333;13;
3;FRA;Alsace;Haut-Rhin;Kingersheim 68166;E7.3333;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Kirchberg 68167;E6.9667;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Knoeringue 68168;E7.4000;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Koestlach 68169;E7.2833;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Koetzingue 68170;E7.3833;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Kruth 68171;E6.9667;N47.9333;13;
3;FRA;Alsace;Haut-Rhin;Kunheim 68172;E7.5333;N48.0833;13;
3;FRA;Alsace;Haut-Rhin;Labaroche 68173;E7.2000;N48.1167;13;
3;FRA;Alsace;Haut-Rhin;Landser 68174;E7.3833;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Lapoutroie 68175;E7.1667;N48.1500;13;
3;FRA;Alsace;Haut-Rhin;Largitzen 68176;E7.1833;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Lautenbach 68177;E7.1500;N47.9500;13;
3;FRA;Alsace;Haut-Rhin;Lautenbachzell 68178;E7.1500;N47.9333;13;
3;FRA;Alsace;Haut-Rhin;Lauw 68179;E7.0167;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Le Bonhomme 68044;E7.1167;N48.1667;13;
3;FRA;Alsace;Haut-Rhin;Leimbach 68180;E7.1000;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Levoncourt 68181;E7.2167;N47.4500;13;
3;FRA;Alsace;Haut-Rhin;Leymen 68182;E7.4833;N47.4833;13;
3;FRA;Alsace;Haut-Rhin;Liebenswiller 68183;E7.4500;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Liebsdorf 68184;E7.2333;N47.4667;13;
3;FRA;Alsace;Haut-Rhin;Lièpvre 68185;E7.2833;N48.2667;13;
3;FRA;Alsace;Haut-Rhin;Ligsdorf 68186;E7.3167;N47.4667;13;
3;FRA;Alsace;Haut-Rhin;Linsdorf 68187;E7.3833;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Linthal 68188;E7.1333;N47.9333;13;
3;FRA;Alsace;Haut-Rhin;Logelheim 68189;E7.4000;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Lucelle 68190;E7.2333;N47.4167;13;
3;FRA;Alsace;Haut-Rhin;Luemschwiller 68191;E7.3000;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Luttenbach-près-Munster 68193;E7.1167;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Lutter 68194;E7.3833;N47.4667;13;
3;FRA;Alsace;Haut-Rhin;Lutterbach 68195;E7.2833;N47.7667;13;
3;FRA;Alsace;Haut-Rhin;Magny 68196;E7.0500;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Magstatt-le-Bas 68197;E7.4000;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Magstatt-le-Haut 68198;E7.3833;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Malmerspach 68199;E7.0333;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Manspach 68200;E7.1000;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Masevaux 68201;E7.0000;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Mertzen 68202;E7.1333;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Merxheim 68203;E7.2833;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Metzeral 68204;E7.0667;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Meyenheim 68205;E7.3500;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Michelbach 68206;E7.1167;N47.7667;13;
3;FRA;Alsace;Haut-Rhin;Michelbach-le-Bas 68207;E7.4500;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Michelbach-le-Haut 68208;E7.4333;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Mittelwihr 68209;E7.3167;N48.1500;13;
3;FRA;Alsace;Haut-Rhin;Mittlach 68210;E7.0167;N48.0000;13;
3;FRA;Alsace;Haut-Rhin;Mitzach 68211;E7.0000;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Moernach 68212;E7.2500;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Mollau 68213;E6.9667;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Montreux-Jeune 68214;E7.0333;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Montreux-Vieux 68215;E7.0333;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Moosch 68217;E7.0333;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Mooslargue 68216;E7.2167;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Morschwiller-le-Bas 68218;E7.2667;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Mortzwiller 68219;E7.0333;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Moyen-Muespach 68220=68221;E7.3833;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Muespach 68221;E7.3667;N47.5333;13;
3;FRA;Alsace;Haut-Rhin;Muespach-le-Haut 68222;E7.4167;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Muhlbach-sur-Munster 68223;E7.0833;N48.0333;13;
3;FRA;Alsace;Haut-Rhin;Mulhouse 68224;E7.3333;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Munchhouse 68225;E7.4500;N47.8667;13;
3;FRA;Alsace;Haut-Rhin;Munster 68226;E7.1333;N48.0500;13;
3;FRA;Alsace;Haut-Rhin;Muntzenheim 68227;E7.4667;N48.1000;13;
3;FRA;Alsace;Haut-Rhin;Munwiller 68228;E7.3500;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Murbach 68229;E7.1667;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Nambsheim 68230;E7.5500;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Neuf-Brisach 68231;E7.5333;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Neuwiller 68232;E7.5167;N47.5167;13;
3;FRA;Alsace;Haut-Rhin;Niederbruck 68233;E6.9667;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Niederentzen 68234;E7.3833;N47.9500;13;
3;FRA;Alsace;Haut-Rhin;Niederhergheim 68235;E7.4000;N47.9833;13;
3;FRA;Alsace;Haut-Rhin;Niederlarg 68236=68216;E7.2167;N47.5167;13;
3;FRA;Alsace;Haut-Rhin;Niedermorschwihr 68237;E7.2833;N48.1000;13;
3;FRA;Alsace;Haut-Rhin;Niffer 68238;E7.5167;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Oberbruck 68239;E6.9500;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Oberdorf 68240;E7.3167;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Oberentzen 68241;E7.3833;N47.9500;13;
3;FRA;Alsace;Haut-Rhin;Oberhergheim 68242;E7.4000;N47.9667;13;
3;FRA;Alsace;Haut-Rhin;Oberlarg 68243;E7.2333;N47.4500;13;
3;FRA;Alsace;Haut-Rhin;Obermorschwihr 68244;E7.3000;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Obermorschwiller 68245;E7.3167;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Obersaasheim 68246;E7.5500;N47.9833;13;
3;FRA;Alsace;Haut-Rhin;Oderen 68247;E6.9833;N47.9167;13;
3;FRA;Alsace;Haut-Rhin;Oltingue 68248;E7.3833;N47.4833;13;
3;FRA;Alsace;Haut-Rhin;Orbey 68249;E7.1667;N48.1333;13;
3;FRA;Alsace;Haut-Rhin;Orschwihr 68250;E7.2167;N47.9333;13;
3;FRA;Alsace;Haut-Rhin;Osenbach 68251;E7.2167;N47.9833;13;
3;FRA;Alsace;Haut-Rhin;Ostheim 68252;E7.3667;N48.1500;13;
3;FRA;Alsace;Haut-Rhin;Ottmarsheim 68253;E7.5000;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Petit-Landau 68254;E7.5167;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Pfaffenheim 68255;E7.2833;N47.9833;13;
3;FRA;Alsace;Haut-Rhin;Pfastatt 68256;E7.3000;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Pfetterhouse 68257;E7.1667;N47.5000;13;
3;FRA;Alsace;Haut-Rhin;Pulversheim 68258;E7.3000;N47.8500;13;
3;FRA;Alsace;Haut-Rhin;Raedersdorf 68259;E7.3667;N47.4667;13;
3;FRA;Alsace;Haut-Rhin;Raedersheim 68260;E7.2833;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Rammersmatt 68261;E7.0667;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Ranspach 68262;E7.0167;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Ranspach-le-Bas 68263;E7.4500;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Ranspach-le-Haut 68264;E7.4167;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Rantzwiller 68265;E7.3667;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Réguisheim 68266;E7.3500;N47.9000;13;
3;FRA;Alsace;Haut-Rhin;Reiningue 68267;E7.2333;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Retzwiller 68268;E7.1000;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Ribeauvillé 68269;E7.3167;N48.2000;13;
3;FRA;Alsace;Haut-Rhin;Richwiller 68270;E7.2833;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Riedisheim 68271;E7.3667;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Riedwihr 68272;E7.4333;N48.1167;13;
3;FRA;Alsace;Haut-Rhin;Riespach 68273;E7.2833;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Rimbach-près-Guebwiller 68274;E7.1500;N47.9000;13;
3;FRA;Alsace;Haut-Rhin;Rimbach-près-Masevaux 68275;E6.9500;N47.8333;13;
3;FRA;Alsace;Haut-Rhin;Rimbachzell 68276;E7.1833;N47.9000;13;
3;FRA;Alsace;Haut-Rhin;Riquewihr 68277;E7.3000;N48.1667;13;
3;FRA;Alsace;Haut-Rhin;Rixheim 68278;E7.4000;N47.7667;13;
3;FRA;Alsace;Haut-Rhin;Roderen 68279;E7.0833;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Rodern 68280;E7.3500;N48.2333;13;
3;FRA;Alsace;Haut-Rhin;Roggenhouse 68281;E7.4667;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Romagny 68282;E7.0667;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Rombach-le-Franc 68283;E7.2667;N48.2833;13;
3;FRA;Alsace;Haut-Rhin;Roppentzwiller 68284;E7.3333;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Rorschwihr 68285;E7.3667;N48.2167;13;
3;FRA;Alsace;Haut-Rhin;Rosenau 68286;E7.5333;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Rouffach 68287;E7.2833;N47.9667;13;
3;FRA;Alsace;Haut-Rhin;Ruederbach 68288;E7.2667;N47.5667;13;
3;FRA;Alsace;Haut-Rhin;Ruelisheim 68289;E7.3667;N47.8333;13;
3;FRA;Alsace;Haut-Rhin;Rumersheim-le-Haut 68291;E7.5167;N47.8500;13;
3;FRA;Alsace;Haut-Rhin;Rustenhart 68290;E7.4500;N47.9333;13;
3;FRA;Alsace;Haut-Rhin;Saint-Amarin 68292;E7.0167;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Saint-Bernard 68081;E7.2000;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Saint-Cosme 68293;E7.0667;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Saint-Hippolyte 68296;E7.3667;N48.2333;13;
3;FRA;Alsace;Haut-Rhin;Saint-Louis 68297;E7.5667;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Saint-Ulrich 68299;E7.1167;N47.6000;13;
3;FRA;Alsace;Haut-Rhin;Sainte-Croix-aux-Mines 68294;E7.2167;N48.2667;13;
3;FRA;Alsace;Haut-Rhin;Sainte-Croix-en-Plaine 68295;E7.3833;N48.0167;13;
3;FRA;Alsace;Haut-Rhin;Sainte-Marie-aux-Mines 68298;E7.1833;N48.2500;13;
3;FRA;Alsace;Haut-Rhin;Sausheim 68300;E7.3667;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Schlierbach 68301;E7.4000;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Schweighouse-Thann 68302;E7.1667;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Schwoben 68303;E7.3000;N47.6167;13;
3;FRA;Alsace;Haut-Rhin;Sentheim 68304;E7.0667;N47.7500;13;
3;FRA;Alsace;Haut-Rhin;Seppois-le-Bas 68305;E7.1667;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Seppois-le-Haut 68306;E7.1833;N47.5167;13;
3;FRA;Alsace;Haut-Rhin;Sewen 68307;E6.9000;N47.8000;13;
3;FRA;Alsace;Haut-Rhin;Sickert 68308;E6.9833;N47.7833;13;
3;FRA;Alsace;Haut-Rhin;Sierentz 68309;E7.4667;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Sigolsheim 68310;E7.3000;N48.1333;13;
3;FRA;Alsace;Haut-Rhin;Sondernach 68311;E7.0833;N47.9833;13;
3;FRA;Alsace;Haut-Rhin;Sondersdorf 68312;E7.3500;N47.4833;13;
3;FRA;Alsace;Haut-Rhin;Soppe-le-Bas 68313;E7.0833;N47.7167;13;
3;FRA;Alsace;Haut-Rhin;Soppe-le-Haut 68314;E7.0667;N47.7333;13;
3;FRA;Alsace;Haut-Rhin;Soultz-Haut-Rhin 68315;E7.2333;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Soultzbach-les-Bains 68316;E7.2000;N48.0333;13;
3;FRA;Alsace;Haut-Rhin;Soultzeren 68317;E7.1000;N48.0667;13;
3;FRA;Alsace;Haut-Rhin;Soultzmatt 68318;E7.2333;N47.9667;13;
3;FRA;Alsace;Haut-Rhin;Spechbach-le-Bas 68319;E7.2333;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Spechbach-le-Haut 68320;E7.2167;N47.6833;13;
3;FRA;Alsace;Haut-Rhin;Staffelfelden 68321;E7.2500;N47.8167;13;
3;FRA;Alsace;Haut-Rhin;Steinbach 68322;E7.1500;N47.8167;13;
3;FRA;Alsace;Haut-Rhin;Steinbrunn-le-Bas 68323;E7.3667;N47.6750;13;
3;FRA;Alsace;Haut-Rhin;Steinbrunn-le-Haut 68324;E7.3500;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Steinsoultz 68325;E7.3500;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Sternenberg 68326;E7.1000;N47.7000;13;
3;FRA;Alsace;Haut-Rhin;Stetten 68327;E7.4167;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Storckensohn 68328;E6.9500;N47.8833;13;
3;FRA;Alsace;Haut-Rhin;Stosswihr 68329;E7.1000;N48.0500;13;
3;FRA;Alsace;Haut-Rhin;Strueth 68330;E7.1333;N47.5833;13;
3;FRA;Alsace;Haut-Rhin;Sundhoffen 68331;E7.4167;N48.0333;13;
3;FRA;Alsace;Haut-Rhin;Tagolsheim 68332;E7.2667;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Tagsdorf 68333;E7.3000;N47.6333;13;
3;FRA;Alsace;Haut-Rhin;Thann 68334;E7.0833;N47.8167;13;
3;FRA;Alsace;Haut-Rhin;Thannenkirch 68335;E7.3000;N48.2333;13;
3;FRA;Alsace;Haut-Rhin;Traubach-le-Bas 68336;E7.1000;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Traubach-le-Haut 68337;E7.1000;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Turckheim 68338;E7.2833;N48.0833;13;
3;FRA;Alsace;Haut-Rhin;Ueberkumen 68339=68018;E7.1667;N47.6667;13;
3;FRA;Alsace;Haut-Rhin;Ueberstrass 68340;E7.1667;N47.5500;13;
3;FRA;Alsace;Haut-Rhin;Uffheim 68341;E7.4333;N47.6500;13;
3;FRA;Alsace;Haut-Rhin;Uffholtz 68342;E7.1667;N47.8167;13;
3;FRA;Alsace;Haut-Rhin;Ungersheim 68343;E7.3167;N47.8833;13;
