Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Soria;Fuentecambrón;;W3.34;N41.49;12;
2;ESP;Soria;Fuentecantos;;W2.43;N41.84;12;
2;ESP;Soria;Fuentelmonge;;W2.18;N41.41;12;
2;ESP;Soria;Fuentelsaz de Soria;;W2.43;N41.87;12;
2;ESP;Soria;Fuentepinilla;;W2.75;N41.55;12;
2;ESP;Soria;Fuentes de Magaña;;W2.20;N41.93;12;
2;ESP;Soria;Fuentestrún;;W2.09;N41.86;12;
2;ESP;Soria;Garray;;W2.50;N41.84;12;
2;ESP;Soria;Golmayo;;W2.65;N41.72;12;
2;ESP;Soria;Gómara;;W2.22;N41.59;12;
2;ESP;Soria;Gormaz;;W3.01;N41.51;12;
2;ESP;Soria;Herrera de Soria;;W3.04;N41.76;12;
2;ESP;Soria;Hinojosa del Campo;;W2.08;N41.75;12;
2;ESP;Soria;Langa de Duero;;W3.37;N41.62;12;
2;ESP;Soria;Liceras;;W3.23;N41.40;12;
2;ESP;Soria;La Losilla;;W2.26;N41.88;12;
2;ESP;Soria;Magaña;;W2.18;N41.89;12;
2;ESP;Soria;Maján;;W2.30;N41.47;12;
2;ESP;Soria;Matalebreras;;W2.05;N41.83;12;
2;ESP;Soria;Matamala de Almazán;;W2.63;N41.49;12;
2;ESP;Soria;Medinaceli;;W2.42;N41.16;12;
2;ESP;Soria;Miño de Medinaceli;;W2.55;N41.17;12;
2;ESP;Soria;Miño de San Esteban;;W3.34;N41.55;12;
2;ESP;Soria;Molinos de Duero;;W2.83;N41.88;12;
2;ESP;Soria;Momblona;;W2.32;N41.44;12;
2;ESP;Soria;Monteagudo de las Vicarías;;W2.20;N41.38;12;
2;ESP;Soria;Montejo de Tiermes;;W3.21;N41.38;12;
2;ESP;Soria;Montenegro de Cameros;;W2.75;N42.09;12;
2;ESP;Soria;Morón de Almazán;;W2.39;N41.40;12;
2;ESP;Soria;Muriel de la Fuente;;W2.87;N41.73;12;
2;ESP;Soria;Muriel Viejo;;W2.91;N41.78;12;
2;ESP;Soria;Nafría de Ucero;;W3.10;N41.72;12;
2;ESP;Soria;Narros;;W2.28;N41.85;12;
2;ESP;Soria;Navaleno;;W3.01;N41.85;12;
2;ESP;Soria;Nepas;;W2.41;N41.51;12;
2;ESP;Soria;Nolay;;W2.35;N41.52;12;
2;ESP;Soria;Noviercas;;W1.99;N41.69;12;
2;ESP;Soria;Ólvega;;W1.98;N41.79;12;
2;ESP;Soria;Oncala;;W2.29;N41.97;12;
2;ESP;Soria;Pinilla del Campo;;W2.11;N41.71;12;
2;ESP;Soria;Portillo de Soria;;W2.12;N41.63;12;
2;ESP;Soria;La Póveda de Soria;;W2.52;N42.02;12;
2;ESP;Soria;Pozalmuro;;W2.10;N41.77;12;
2;ESP;Soria;Quintana Redonda;;W2.65;N41.62;12;
2;ESP;Soria;Quintanas de Gormaz;;W2.96;N41.50;12;
2;ESP;Soria;Quiñonería;;W2.05;N41.56;12;
2;ESP;Soria;Los Rábanos;;W2.48;N41.69;12;
2;ESP;Soria;Rebollar;;W5.91;N40.16;12;
2;ESP;Soria;Recuerda;;W2.99;N41.44;12;
2;ESP;Soria;Rello;;W2.75;N41.33;12;
2;ESP;Soria;Renieblas;;W2.37;N41.80;12;
2;ESP;Soria;Retortillo de Soria;;W3.02;N41.33;12;
2;ESP;Soria;Reznos;;W2.01;N41.59;12;
2;ESP;Soria;La Riba de Escalote;;W2.80;N41.34;12;
2;ESP;Soria;Rioseco de Soria;;W2.88;N41.65;12;
2;ESP;Soria;Rollamienta;;W2.53;N41.93;12;
2;ESP;Soria;El Royo;;W2.67;N41.92;12;
2;ESP;Soria;Salduero;;W2.81;N41.90;12;
2;ESP;Soria;San Esteban de Gormaz;;W3.23;N41.55;12;
2;ESP;Soria;San Felices;;W2.01;N41.92;12;
2;ESP;Soria;San Leonardo de Yagüe;;W3.08;N41.83;12;
2;ESP;Soria;San Pedro Manrique;;W2.18;N42.04;12;
2;ESP;Soria;Santa Cruz de Yanguas;;W2.47;N42.07;12;
2;ESP;Soria;Santa María de Huerta;;W2.16;N41.22;12;
2;ESP;Soria;Santa María de las Hoyas;;W3.13;N41.78;12;
2;ESP;Soria;Serón de Nágima;;W2.20;N41.51;12;
2;ESP;Soria;Soliedra;;W2.39;N41.46;12;
2;ESP;Soria;Soria;;W2.46;N41.77;10;
2;ESP;Soria;Sotillo del Rincón;;W2.61;N41.96;12;
2;ESP;Soria;Suellacabras;;W2.20;N41.86;12;
2;ESP;Soria;Tajahuerce;;W2.16;N41.75;12;
2;ESP;Soria;Tajueco;;W2.85;N41.54;12;
2;ESP;Soria;Talveila;;W2.96;N41.73;12;
2;ESP;Soria;Tardelcuende;;W2.63;N41.59;12;
2;ESP;Soria;Taroda;;W2.43;N41.33;12;
2;ESP;Soria;Tejado;;W2.30;N41.58;12;
2;ESP;Soria;Torlengua;;W2.13;N41.46;12;
2;ESP;Soria;Torreblacos;;W2.89;N41.67;12;
2;ESP;Soria;Torrubia de Soria;;W2.06;N41.63;12;
2;ESP;Soria;Trévago;;W2.12;N41.86;12;
2;ESP;Soria;Ucero;;W3.06;N41.72;12;
2;ESP;Soria;Vadillo;;W3.00;N41.82;12;
2;ESP;Soria;Valdeavellano de Tera;;W2.58;N41.94;12;
2;ESP;Soria;Valdegeña;;W2.16;N41.82;12;
2;ESP;Soria;Valdelagua del Cerro;;W2.11;N41.89;12;
2;ESP;Soria;Valdemaluque;;W3.04;N41.69;12;
2;ESP;Soria;Valdenebro;;W2.93;N41.59;12;
2;ESP;Soria;Valdeprado;;W2.13;N41.95;12;
2;ESP;Soria;Valderrodilla;;W2.81;N41.57;12;
2;ESP;Soria;Valtajeros;;W2.23;N41.94;12;
2;ESP;Soria;Velamazán;;W2.73;N41.48;12;
2;ESP;Soria;Velilla de la Sierra;;W2.40;N41.80;12;
2;ESP;Soria;Velilla de los Ajos;;W2.28;N41.50;12;
2;ESP;Soria;Viana de Duero;;W2.46;N41.53;12;
2;ESP;Soria;Villaciervos;;W2.66;N41.77;12;
2;ESP;Soria;Villanueva de Gormaz;;W3.06;N41.47;12;
2;ESP;Soria;Villar del Ala;;W2.56;N41.91;12;
2;ESP;Soria;Villar del Campo;;W2.15;N41.80;12;
2;ESP;Soria;Villar del Río;;W2.40;N42.06;12;
2;ESP;Soria;Los Villares de Soria;;W2.36;N41.88;12;
2;ESP;Soria;Villasayas;;W2.62;N41.36;12;
2;ESP;Soria;Villaseca de Arciel;;W2.15;N41.62;12;
2;ESP;Soria;Vinuesa;;W2.77;N41.95;12;
2;ESP;Soria;Vizmanos;;W2.41;N42.04;12;
2;ESP;Soria;Vozmediano;;W1.84;N41.84;12;
2;ESP;Soria;Yanguas;;W2.33;N42.12;12;
2;ESP;Soria;Yelo;;W2.54;N41.22;12;
