Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Jaén;Espelúy;;W3.86;N38.02;12;
2;ESP;Jaén;Frailes;;W3.81;N37.50;12;
2;ESP;Jaén;Fuensanta de Martos;;W3.92;N37.62;12;
2;ESP;Jaén;Fuerte del Rey;;W3.91;N37.91;12;
2;ESP;Jaén;Génave;;W2.75;N38.44;12;
2;ESP;Jaén;La Guardia de Jaén;;W3.70;N37.76;12;
2;ESP;Jaén;Guarromán;;W3.75;N38.15;12;
2;ESP;Jaén;Higuera de Calatrava;;W4.15;N37.80;12;
2;ESP;Jaén;Hinojares;;W3.01;N37.73;12;
2;ESP;Jaén;Hornos;;W2.75;N38.17;12;
2;ESP;Jaén;Huelma;;W3.39;N37.67;12;
2;ESP;Jaén;Huesa;;W3.06;N37.68;12;
2;ESP;Jaén;Ibros;;W3.53;N38.06;12;
2;ESP;Jaén;La Iruela;;W2.93;N37.97;12;
2;ESP;Jaén;Iznatoraf;;W3.00;N38.14;12;
2;ESP;Jaén;Jabalquinto;;W3.76;N38.02;12;
2;ESP;Jaén;Jaén;;W3.73;N37.83;10;
2;ESP;Jaén;Jamilena;;W3.92;N37.74;12;
2;ESP;Jaén;Jimena;;W3.52;N37.84;12;
2;ESP;Jaén;Jódar;;W3.35;N37.84;12;
2;ESP;Jaén;Lahiguera;;W3.99;N37.95;12;
2;ESP;Jaén;Larva;;W3.19;N37.76;12;
2;ESP;Jaén;Linares;;W3.64;N38.10;12;
2;ESP;Jaén;Lopera;;W4.23;N37.96;12;
2;ESP;Jaén;Lupión;;W3.58;N38.02;12;
2;ESP;Jaén;Mancha Real;;W3.60;N37.86;12;
2;ESP;Jaén;Marmolejo;;W4.17;N38.08;12;
2;ESP;Jaén;Martos;;W4.00;N37.67;12;
2;ESP;Jaén;Mengíbar;;W3.80;N37.97;12;
2;ESP;Jaén;Montizón;;W3.10;N38.37;12;
2;ESP;Jaén;Navas de San Juan;;W3.35;N38.24;12;
2;ESP;Jaén;Noalejo;;W3.65;N37.54;12;
2;ESP;Jaén;Orcera;;W2.77;N38.38;12;
2;ESP;Jaén;Peal de Becerro;;W3.08;N37.88;12;
2;ESP;Jaén;Pegalajar;;W3.61;N37.72;12;
2;ESP;Jaén;Porcuna;;W4.185;N37.871;10;
2;ESP;Jaén;Pozo Alcón;;W2.96;N37.70;12;
2;ESP;Jaén;Puente de Génave;;W2.83;N38.34;12;
2;ESP;Jaén;La Puerta de Segura;;W2.79;N38.38;12;
2;ESP;Jaén;Quesada;;W3.10;N37.75;12;
2;ESP;Jaén;Rus;;W3.46;N38.08;12;
2;ESP;Jaén;Sabiote;;W3.26;N38.10;12;
2;ESP;Jaén;Santa Elena;;W3.51;N38.35;12;
2;ESP;Jaén;Santiago de Calatrava;;W4.19;N37.75;12;
2;ESP;Jaén;Santiago-Pontones;;W2.68;N38.09;12;
2;ESP;Jaén;Santisteban del Puerto;;W3.26;N38.33;12;
2;ESP;Jaén;Santo Tomé;;W3.00;N38.02;12;
2;ESP;Jaén;Segura de la Sierra;;W2.67;N38.23;12;
2;ESP;Jaén;Siles;;W2.61;N38.41;12;
2;ESP;Jaén;Sorihuela del Guadalimar;;W2.95;N38.21;12;
2;ESP;Jaén;Torre del Campo;;W3.93;N37.85;12;
2;ESP;Jaén;Torreblascopedro;;W3.66;N37.99;12;
2;ESP;Jaén;Torredonjimeno;;W4.05;N37.79;12;
2;ESP;Jaén;Torreperogil;;W3.23;N38.03;12;
2;ESP;Jaén;Torres;;W3.52;N37.79;12;
2;ESP;Jaén;Torres de Albánchez;;W2.68;N38.42;12;
2;ESP;Jaén;Úbeda;;W3.27;N38.00;12;
2;ESP;Jaén;Valdepeñas de Jaén;;W3.76;N37.57;12;
2;ESP;Jaén;Vilches;;W3.48;N38.23;12;
2;ESP;Jaén;Villacarrillo;;W3.03;N38.09;12;
2;ESP;Jaén;Villanueva de la Reina;;W3.89;N38.13;12;
2;ESP;Jaén;Villanueva del Arzobispo;;W2.95;N38.17;12;
2;ESP;Jaén;Villardompardo;;W4.00;N37.84;12;
2;ESP;Jaén;Los Villares;;W3.83;N37.69;12;
2;ESP;Jaén;Villarrodrigo;;W2.69;N38.49;12;
2;ESP;Jaén;Villatorres;;W3.69;N37.94;12;
